,_id,Name,Address,Geocodes
71,7371,City Schools of Decatur,"758 Scott Blvd, Decatur, GA 30030, USA","{'lat': 33.7833315, 'lng': -84.30649439999999}"
72,7372,SALEM,"Conyers, GA 30012, USA","{'lat': 33.7177663, 'lng': -83.99558789999999}"
73,7373,Newton County School District,"2109 Newton Dr NE, Covington, GA 30014, USA","{'lat': 33.5992866, 'lng': -83.8540119}"
74,7374,Family and Consumer Sciences Teachers Association,"920 SR 96, Warner Robins, GA 31088, USA","{'lat': 32.5538954, 'lng': -83.6751496}"
75,7375,Theta Chi Fraternity Inc,"225 North Avenue NW, Atlanta, GA 30332, USA","{'lat': 33.7724173, 'lng': -84.39479159999999}"
76,7376,McDonald's Corporation,"954 High Ln, Columbus, GA 31907, USA","{'lat': 32.465179, 'lng': -84.88562999999999}"
77,7377,Carroll County Schools,"504 W College St, Bowdon, GA 30108, USA","{'lat': 33.5390588, 'lng': -85.26125189999999}"
78,7378,Chattahoochee High School,"5230 Taylor Rd, Johns Creek, GA 30022, USA","{'lat': 34.0497331, 'lng': -84.2087758}"
79,7379,The Galloway School,"215 Chastain Park Ave NW, Atlanta, GA 30342, USA","{'lat': 33.8751993, 'lng': -84.393661}"
80,7380,High Meadows,"1055 Willeo Rd, Roswell, GA 30075, USA","{'lat': 34.0141727, 'lng': -84.3942934}"
81,7381,The Children's School,"345 10th St NE, Atlanta, GA 30309, USA","{'lat': 33.7814903, 'lng': -84.3759926}"
82,7382,Covenant Academy,"4652 Ayers Rd, Macon, GA 31210, USA","{'lat': 32.8578101, 'lng': -83.7049682}"
83,7383,Covenant Academy,"4652 Ayers Rd, Macon, GA 31210, USA","{'lat': 32.8578101, 'lng': -83.7049682}"
84,7384,Dougherty County School System,"200 Pine Ave, Albany, GA 31701, USA","{'lat': 31.578074, 'lng': -84.1516753}"
85,7385,Charter Conservatory for Arts & Technology,"149 Northside Dr E, Statesboro, GA 30458, USA","{'lat': 32.4535755, 'lng': -81.7741735}"
86,7386,Atlanta Charter Middle School,"820 Essie Ave SE, Atlanta, GA 30316, USA","{'lat': 33.7325263, 'lng': -84.35510860000001}"
87,7387,Atlanta Charter Middle School,"820 Essie Ave SE, Atlanta, GA 30316, USA","{'lat': 33.7325263, 'lng': -84.35510860000001}"
88,7388,Candler County Schools,"210 S College St, Metter, GA 30439, USA","{'lat': 32.3951008, 'lng': -82.06514349999999}"
89,7389,Westside High School,"1002 Patriots Way, Augusta, GA 30907, USA","{'lat': 33.516394, 'lng': -82.0500461}"
90,7390,Randolph County High School,"GA-3, Georgia, USA","{'lat': 31.8987384, 'lng': -84.262345}"
91,7391,Laurens County Schools,"467 Firetower Rd, Dublin, GA 31021, USA","{'lat': 32.4995309, 'lng': -82.9386018}"
92,7392,St George's Episcopal School,"103 Birch St, Milner, GA 30257, USA","{'lat': 33.1173518, 'lng': -84.1985627}"
93,7393,Mountain Park Elementary School,"11895 Mountain Park Rd, Roswell, GA 30075, USA","{'lat': 34.0710098, 'lng': -84.4043806}"
94,7394,Mountain Park Elementary School,"786 Cleveland Ave SW, Atlanta, GA 30315, USA","{'lat': 33.6807208, 'lng': -84.4145583}"
95,7395,Gainesville City Schools,"508 Oak St #2, Gainesville, GA 30501, USA","{'lat': 34.3011577, 'lng': -83.8329668}"
96,7396,Sherwood Christian Academy,"2200 Stuart Ave, Albany, GA 31707, USA","{'lat': 31.61155, 'lng': -84.1966064}"
97,7397,Cobb County Schools,"514 Glover St SE, Marietta, GA 30060, USA","{'lat': 33.9384827, 'lng': -84.53806209999999}"
98,7398,Jenkins County Board Of Education,"433 Barney Ave, Millen, GA 30442, USA","{'lat': 32.8088275, 'lng': -81.94019610000001}"
99,7399,Tift County Schools,"1 Blue Devil Way, Tifton, GA 31794, USA","{'lat': 31.4703702, 'lng': -83.4765243}"
