,_id,Name,Address,Geocodes
171,16671,Marion Community Schools,"720 N Miller Ave, Marion, IN 46952, USA","{'lat': 40.57027679999999, 'lng': -85.6917977}"
172,16672,Anderson Community School Corporation,"325 W 38th St, Anderson, IN 46013, USA","{'lat': 40.0736508, 'lng': -85.686022}"
173,16673,Bethlehem Lutheran School,"7545 N 650 E, Ossian, IN 46777, USA","{'lat': 40.8528088, 'lng': -85.1005313}"
174,16674,Edinburgh Community School Corporation,"300 Keeley St, Edinburgh, IN 46124, USA","{'lat': 39.3516992, 'lng': -85.9708433}"
175,16675,Scott County School District 1,"S U.S. Hwy 31, Indiana, USA","{'lat': 38.6282793, 'lng': -85.7753886}"
176,16676,Noblesville Community Schools,"470 Lakeview Dr, Noblesville, IN 46060, USA","{'lat': 40.0556722, 'lng': -86.0222814}"
177,16677,School City of Hobart,"32 E 7th St, Hobart, IN 46342, USA","{'lat': 41.5271754, 'lng': -87.25739229999999}"
178,16678,Daleville Community Schools,"8700 S Bronco Dr, Daleville, IN 47334, USA","{'lat': 40.1152678, 'lng': -85.5543746}"
179,16679,Forest Hills Special Ed Co-Op,"7600 W Reeves Rd, Bloomington, IN 47404, USA","{'lat': 39.23319559999999, 'lng': -86.6415066}"
180,16680,John Glenn School Corporation,"101 John Glenn Dr, Walkerton, IN 46574, USA","{'lat': 41.4569259, 'lng': -86.478804}"
181,16681,South Bend Community School Corporation,"609 N Olive St, South Bend, IN 46628, USA","{'lat': 41.683144, 'lng': -86.285444}"
182,16682,Special Education Svc,"2727 N Evans Ave, Evansville, IN 47711, USA","{'lat': 38.0056403, 'lng': -87.54978349999999}"
183,16683,Jay County High School,"2072 IN-67, Portland, IN 47371, USA","{'lat': 40.4293504, 'lng': -85.0226964}"
184,16684,MSD Pike Township,"5401 N High School Rd, Indianapolis, IN 46254, USA","{'lat': 39.8506582, 'lng': -86.2696607}"
185,16685,Greater Clark County Schools,"5878, 2315 Allison Ln, Jeffersonville, IN 47130, USA","{'lat': 38.3172383, 'lng': -85.7116327}"
186,16686,Carroll Elementary School,"2362 IN-18, Flora, IN 46929, USA","{'lat': 40.5458593, 'lng': -86.48054189999999}"
187,16687,Cloverdale Community School Corporation,"312 E Logan St, Cloverdale, IN 46120, USA","{'lat': 39.510976, 'lng': -86.7899376}"
188,16688,Tippecanoe School Corporation,"5701 N 50 W, West Lafayette, IN 47906, USA","{'lat': 40.4986657, 'lng': -86.91388769999999}"
189,16689,North Spencer County School Corporation,"Dale, IN 47523, USA","{'lat': 38.1729722, 'lng': -87.0024407}"
190,16690,School City of Hobart,"705 E 4th St, Hobart, IN 46342, USA","{'lat': 41.5314777, 'lng': -87.2517269}"
191,16691,Monroe County Community School Corporation,"700 W Parrish Rd, Bloomington, IN 47404, USA","{'lat': 39.1883335, 'lng': -86.54340069999999}"
192,16692,Floyds Knobs Elementary,"1021 Hazelwood Ave, New Albany, IN 47150, USA","{'lat': 38.3003845, 'lng': -85.8078001}"
193,16693,Greater Clark County Schools,"2112 Utica Sellersburg Rd, Jeffersonville, IN 47130, USA","{'lat': 38.3382427, 'lng': -85.68036599999999}"
194,16694,Special Education Svc,"4400 Bellemeade Ave, Evansville, IN 47714, USA","{'lat': 37.9678995, 'lng': -87.4969921}"
195,16695,Hendry Park Elementary School,"350 S John McBride Ave, Angola, IN 46703, USA","{'lat': 41.6318244, 'lng': -84.9716567}"
196,16696,Decatur County Community Schools,"1645 State Rd 46, Greensburg, IN 47240, USA","{'lat': 39.3332585, 'lng': -85.5169861}"
197,16697,Fairfield Community School Corporation,"68080 Co Rd 23, New Paris, IN 46553, USA","{'lat': 41.5048701, 'lng': -85.8277749}"
198,16698,Alexandria Community School Corporation,"800 N Central Ave, Alexandria, IN 46001, USA","{'lat': 40.2691617, 'lng': -85.6814352}"
199,16699,Eastern Hancock Middle Sch,"10370 250N, Charlottesville, IN 46117, USA","{'lat': 39.8237214, 'lng': -85.6097157}"
