,_id,Name,Address,Geocodes
211,14211,Iroquois West Upper Ele...,"215 E 2nd St, Gilman, IL 60938, USA","{'lat': 40.7688085, 'lng': -87.990815}"
212,14212,Rockford Public School ...,"4145 Samuelson Rd, Rockford, IL 61109, USA","{'lat': 42.2063463, 'lng': -89.0406306}"
213,14213,La Grange Area Departme...,"1301 W Cossitt Ave, La Grange, IL 60525, USA","{'lat': 41.8119452, 'lng': -87.88676960000001}"
214,14214,Freeport School Distric...,"1401 S Blackhawk Ave, Freeport, IL 61032, USA","{'lat': 42.2856212, 'lng': -89.62406109999999}"
215,14215,Bond Co Cmty Unit Sch D...,"7087 N 600 East Rd, Sidell, IL 61876, USA","{'lat': 39.97044349999999, 'lng': -87.8230511}"
216,14216,Baxter International In...,"5 Baxter Pkwy, Deerfield, IL 60015, USA","{'lat': 42.1594477, 'lng': -87.8793297}"
217,14217,DePue Unit School Distr...,"224 Morgan Rd, Galva, IL 61434, USA","{'lat': 41.1750984, 'lng': -90.0449371}"
218,14218,Board of Education of T...,"1148 N Honore St, Chicago, IL 60622, USA","{'lat': 41.9026912, 'lng': -87.6744482}"
219,14219,Naperville Community Un...,"110 E 11th Ave, Naperville, IL 60563, USA","{'lat': 41.7888572, 'lng': -88.1449217}"
220,14220,Springfield Public Scho...,"120 S Lincoln Ave, Springfield, IL 62704, USA","{'lat': 39.8003418, 'lng': -89.6724926}"
221,14221,DeVry University,"1221 N Swift Rd, Addison, IL 60101, USA","{'lat': 41.9499105, 'lng': -88.0386012}"
222,14222,Big Rock Elementary Sch...,"600 W Lincoln Hwy, Hinckley, IL 60520, USA","{'lat': 41.7691707, 'lng': -88.6488162}"
223,14223,St. Clair County Region...,"6702 Bond Ave, East St Louis, IL 62207, USA","{'lat': 38.5667799, 'lng': -90.10527479999999}"
224,14224,Board of Education of T...,"10354 S Charles St, Chicago, IL 60643, USA","{'lat': 41.7053769, 'lng': -87.65849829999999}"
225,14225,Board of Education of T...,"3542 S Washtenaw Ave., Chicago, IL 60632, USA","{'lat': 41.8288313, 'lng': -87.69269709999999}"
226,14226,Fieldcrest West Elem Sc...,"102 W Elm St, Wenona, IL 61377, USA","{'lat': 41.057803, 'lng': -89.0517508}"
227,14227,Itasca School District,"730 N, 730 Catalpa Ave, Itasca, IL 60143, USA","{'lat': 41.9786314, 'lng': -88.0201809}"
228,14228,Hoover-Schrum Memorial ...,"1255 Superior Ave, Calumet City, IL 60409, USA","{'lat': 41.5985967, 'lng': -87.54468469999999}"
229,14229,Plano School District 8...,"800 S West St, Plano, IL 60545, USA","{'lat': 41.6549005, 'lng': -88.5366672}"
230,14230,Community Unit School D...,"119 S Woodlawn St, Wheaton, IL 60187, USA","{'lat': 41.8636728, 'lng': -88.12448660000001}"
231,14231,KIDS,"301 W Cherokee Ave, Shabbona, IL 60550, USA","{'lat': 41.7653007, 'lng': -88.8745541}"
232,14232,Dixon High School,"501 S Lincoln Ave, Dixon, IL 61021, USA","{'lat': 41.835383, 'lng': -89.49749249999999}"
233,14233,Yorkville Dist 115,"427 Bristol Bay Dr, Yorkville, IL 60560, USA","{'lat': 41.71250879999999, 'lng': -88.4326646}"
234,14234,Plainfield Community Co...,"24562 Norwood Dr, Plainfield, IL 60585, USA","{'lat': 41.6432978, 'lng': -88.2178921}"
235,14235,Central Community Unit ...,"2110 State Hwy 94, Clayton, IL 62324, USA","{'lat': 40.0651682, 'lng': -91.0286955}"
236,14236,Havana Community Unit S...,"501 S McKinley St, Havana, IL 62644, USA","{'lat': 40.2953517, 'lng': -90.05407919999999}"
237,14237,Pana Community Unit Sch...,"Pana, IL 62557, USA","{'lat': 39.3889311, 'lng': -89.0800809}"
238,14238,Country Club Hills 160 ...,"4411 185th St, Country Club Hills, IL 60478, USA","{'lat': 41.5545144, 'lng': -87.7238418}"
239,14239,Board of Education of T...,"125 S Clark St Fl 6, Chicago, IL 60603, USA","{'lat': 41.8799308, 'lng': -87.6305172}"
240,14240,East Aurora School Dist...,"18 Poplar Pl, North Aurora, IL 60542, USA","{'lat': 41.8052236, 'lng': -88.342224}"
241,14241,Danville School Distric...,"20 E Liberty Ln, Danville, IL 61832, USA","{'lat': 40.1742101, 'lng': -87.6269262}"
242,14242,East Aurora School Dist...,"1640 Reckinger Rd, Aurora, IL 60505, USA","{'lat': 41.7858218, 'lng': -88.2747029}"
243,14243,Champaign Unit For Scho...,"1801 S Prospect Ave, Champaign, IL 61820, USA","{'lat': 40.0937405, 'lng': -88.2582097}"
244,14244,Matteson Elementary Sch...,"3718 213th Pl, Matteson, IL 60443, USA","{'lat': 41.5018244, 'lng': -87.70567419999999}"
245,14245,Board of Education of T...,"2350 W 110th Pl, Chicago, IL 60643, USA","{'lat': 41.6934541, 'lng': -87.68061089999999}"
246,14246,Township High School Di...,"2121 S Goebbert Rd, Arlington Heights, IL 60005, USA","{'lat': 42.0463368, 'lng': -87.9735968}"
247,14247,Chicago Public School S...,"2815 S Komensky Ave, Chicago, IL 60623, USA","{'lat': 41.8400368, 'lng': -87.7253424}"
248,14248,Bond Co Cmty Unit Sch D...,"North End Park, 41 E Elmwood Dr, Chicago Heights, IL 60411, USA","{'lat': 41.5321353, 'lng': -87.6447786}"
249,14249,Ace Tech,"5410 S State St, Chicago, IL 60609, USA","{'lat': 41.7959341, 'lng': -87.62653829999999}"
250,14250,Oldies Cafe Inc,"4201 S Airport Rd, Bartonville, IL 61607, USA","{'lat': 40.639811, 'lng': -89.68283439999999}"
251,14251,School District U-46,"451 N McLean Blvd, Elgin, IL 60123, USA","{'lat': 42.043757, 'lng': -88.31005499999999}"
252,14252,Board of Education of T...,"2651 W Washington Blvd, Chicago, IL 60612, USA","{'lat': 41.8826702, 'lng': -87.6926948}"
253,14253,Illinois Institute of T...,"5101 Carriageway Dr APT 213, Rolling Meadows, IL 60008, USA","{'lat': 42.0588392, 'lng': -88.0154847}"
254,14254,KEWANEE High School,"1401 Lake St, Kewanee, IL 61443, USA","{'lat': 41.24865339999999, 'lng': -89.9052734}"
255,14255,Carlinville Middle Scho...,"18456 Shipman Rd, Carlinville, IL 62626, USA","{'lat': 39.2594831, 'lng': -89.9024294}"
256,14256,Legacy Charter School,"4217 W 18th St, Chicago, IL 60623, USA","{'lat': 41.8564727, 'lng': -87.7306133}"
257,14257,Unity High School,"2397 IL-96, Ursa, IL 62376, USA","{'lat': 40.10968, 'lng': -91.367272}"
258,14258,Chapps Cafe,"505 Washington Blvd, Oak Park, IL 60302, USA","{'lat': 41.8812142, 'lng': -87.7884765}"
259,14259,Fenwick High School,"505 W Washington Blvd, Chicago, IL 60661, USA","{'lat': 41.8831625, 'lng': -87.63989289999999}"
260,14260,Milledgeville High Scho...,"15 School St, Chadwick, IL 61014, USA","{'lat': 42.0033583, 'lng': -89.8835764}"
261,14261,Lake County Special Edu...,"18160 W Gages Lake Rd, Grayslake, IL 60030, USA","{'lat': 42.3537205, 'lng': -87.98631499999999}"
262,14262,St. Clair County Region...,"500 Wilshire Dr, Belleville, IL 62223, USA","{'lat': 38.55731, 'lng': -90.0586}"
263,14263,Galesburg Community Uni...,"1131 W Dayton St, Galesburg, IL 61401, USA","{'lat': 40.9664756, 'lng': -90.3884471}"
264,14264,Chicago Ridge School Di...,"6135 108th St, Chicago Ridge, IL 60415, USA","{'lat': 41.6957327, 'lng': -87.77314559999999}"
265,14265,Cafeteria Mgr,"1000 Bloomington Rd, East Peoria, IL 61611, USA","{'lat': 40.6607022, 'lng': -89.5514584}"
266,14266,Athens Senior High Scho...,"1 Braves Ln, Cantrall, IL 62625, USA","{'lat': 39.940052, 'lng': -89.6765114}"
267,14267,Board of Education of T...,"1313 N Claremont Ave, Chicago, IL 60622, USA","{'lat': 41.9060903, 'lng': -87.6854652}"
268,14268,Libertyville Elementary...,"801 7th Ave, Libertyville, IL 60048, USA","{'lat': 42.2741794, 'lng': -87.94381969999999}"
269,14269,Catalyst Charter School,"5608 W Washington Blvd, Chicago, IL 60644, USA","{'lat': 41.88243569999999, 'lng': -87.76537189999999}"
270,14270,Belleville Township Hig...,"4063 Frank Scott Pkwy W, Belleville, IL 62223, USA","{'lat': 38.5178298, 'lng': -90.04082079999999}"
271,14271,Board of Education of T...,"3535 E 114th St, Chicago, IL 60617, USA","{'lat': 41.6875577, 'lng': -87.5388128}"
272,14272,Hillsboro Junior High S...,"Coffeen, IL 62017, USA","{'lat': 39.0892128, 'lng': -89.3906379}"
273,14273,Cicero School District ...,"2324 S 49th Ave, Cicero, IL 60804, USA","{'lat': 41.848843, 'lng': -87.7470378}"
274,14274,Chicago School of Violi...,"3636 Oakton St, Skokie, IL 60076, USA","{'lat': 42.026579, 'lng': -87.7199169}"
275,14275,Mary Miller Junior High...,"216 N Webster St, Catlin, IL 61817, USA","{'lat': 40.0672388, 'lng': -87.7055691}"
276,14276,Grand Ridge C C Sch Dis...,"Grand Ridge, IL 61325, USA","{'lat': 41.2369791, 'lng': -88.8314652}"
277,14277,De Land-Weldon C U Sch ...,"304 IL-10, De Land, IL 61839, USA","{'lat': 40.12833860000001, 'lng': -88.6855035}"
278,14278,Chicago Communities in ...,"815 W Van Buren St #300, Chicago, IL 60607, USA","{'lat': 41.87647, 'lng': -87.64803599999999}"
279,14279,Belleville Township Hig...,"2555 West Blvd, Belleville, IL 62221, USA","{'lat': 38.5203334, 'lng': -89.9468259}"
280,14280,Winslow Elementary Scho...,"401 Fremont St, Lena, IL 61048, USA","{'lat': 42.37701269999999, 'lng': -89.81486579999999}"
281,14281,Edison Schools Inc.,"4141 9th St, Rock Island, IL 61201, USA","{'lat': 41.4703326, 'lng': -90.5861596}"
282,14282,Board of Education of T...,"1 Carmel Pkwy, Mundelein, IL 60060, USA","{'lat': 42.2720932, 'lng': -87.98691339999999}"
283,14283,Moline Unit School Dist...,"4205 48th St, Moline, IL 61265, USA","{'lat': 41.4696082, 'lng': -90.47124819999999}"
284,14284,Champaign Unit For Scho...,"703 S New St, Champaign, IL 61820, USA","{'lat': 40.1085272, 'lng': -88.2543697}"
285,14285,Board of Education of T...,"3937 W Wilcox St, Chicago, IL 60624, USA","{'lat': 41.8784114, 'lng': -87.72418809999999}"
286,14286,Embers Elementary Schoo...,"2000 W Sibley St, Park Ridge, IL 60068, USA","{'lat': 42.0181326, 'lng': -87.85179099999999}"
287,14287,Grass Lake School Distr...,"433 Vine Ave, Highland Park, IL 60035, USA","{'lat': 42.194539, 'lng': -87.8027303}"
288,14288,St. Clair County Region...,"St Clair Ave, Centreville, IL 62203, USA","{'lat': 38.6070723, 'lng': -90.0765871}"
289,14289,Board of Education of T...,"3600 W 5th Ave, Chicago, IL 60624, USA","{'lat': 41.8760781, 'lng': -87.7161828}"
290,14290,Community Unit School D...,"1345 Jewell Rd, Wheaton, IL 60187, USA","{'lat': 41.8793112, 'lng': -88.12575319999999}"
291,14291,East Alton-Wood Rvr C H...,"777 N Wood River Ave, Wood River, IL 62095, USA","{'lat': 38.8716365, 'lng': -90.09815859999999}"
292,14292,Illini West High School,"600 Miller St, Carthage, IL 62321, USA","{'lat': 40.4211865, 'lng': -91.13342809999999}"
293,14293,Grand Avenue School,"10143 N Bluff Springs Rd, Beardstown, IL 62618, USA","{'lat': 40.01905410000001, 'lng': -90.33586489999999}"
294,14294,Lake County Illinois,"800 Lancer Ln, Grayslake, IL 60030, USA","{'lat': 42.3561716, 'lng': -88.0152809}"
295,14295,Bensenville District #2,"250 S Church Rd, Bensenville, IL 60106, USA","{'lat': 41.9512027, 'lng': -87.9526256}"
296,14296,Berwyn North School Dis...,"6432 16th St, Berwyn, IL 60402, USA","{'lat': 41.8575834, 'lng': -87.78571}"
297,14297,Board of Education of T...,"2845 N Newcastle Ave, Chicago, IL 60634, USA","{'lat': 41.9316111, 'lng': -87.79638279999999}"
298,14298,Community Consolidated ...,"422 Sioux Ln, Carol Stream, IL 60188, USA","{'lat': 41.91266770000001, 'lng': -88.13333279999999}"
299,14299,Banner Elementary Schoo...,"12610 N Allen Rd, Dunlap, IL 61525, USA","{'lat': 40.841371, 'lng': -89.629136}"
