,_id,Name,Address,Geocodes
32,13732,Andrew High School,"13300 South La Grange Road, Orland Park, IL 60462, USA","{'lat': 41.6497963, 'lng': -87.8563933}"
33,13733,Community High School District 99,"6301 Springside Ave, Downers Grove, IL 60516, USA","{'lat': 41.7722492, 'lng': -88.0244618}"
34,13734,Indian Prairie School District 204,"787 Meadowridge Dr, Aurora, IL 60504, USA","{'lat': 41.7418212, 'lng': -88.2228387}"
35,13735,Riverside Brookfield High School,"160 Ridgewood Rd, Riverside, IL 60546, USA","{'lat': 41.8286314, 'lng': -87.83015979999999}"
36,13736,Chicago Area Project,"2022 W Washington Blvd, Chicago, IL 60612, USA","{'lat': 41.8834427, 'lng': -87.6772965}"
37,13737,Community Unit School District 95,"400 S Old Rand Rd, Lake Zurich, IL 60047, USA","{'lat': 42.1917226, 'lng': -88.0865077}"
38,13738,Board of Education of The City of Chicago,"1865 W Montvale Ave, Chicago, IL 60643, USA","{'lat': 41.6892972, 'lng': -87.6693248}"
39,13739,Board of Education of The City of Chicago,"2701 W Foster Ave, Chicago, IL 60625, USA","{'lat': 41.975251, 'lng': -87.6968584}"
40,13740,Glenview Public School District 34,"1335 Waukegan Rd, Glenview, IL 60025, USA","{'lat': 42.0790109, 'lng': -87.7967366}"
41,13741,Board of Education of The City of Chicago,"5625 S Mobile Ave, Chicago, IL 60638, USA","{'lat': 41.7892253, 'lng': -87.7811371}"
42,13742,Mount Vernon School District 80,"1829 Broadway St, Mt Vernon, IL 62864, USA","{'lat': 38.3157542, 'lng': -88.9128695}"
43,13743,Lewis & Clark Elementary Schl,"1035 Washington Ave, Alton, IL 62002, USA","{'lat': 38.8954972, 'lng': -90.1513274}"
44,13744,East Aurora School District #129,"80 S River St, Aurora, IL 60506, USA","{'lat': 41.75717710000001, 'lng': -88.31884389999999}"
45,13745,Board of Education of The City of Chicago,"1630 W Barry Ave, Chicago, IL 60657, USA","{'lat': 41.9381198, 'lng': -87.6697849}"
46,13746,Community Consolidated School District 21,"2800 N Highland Ave, Arlington Heights, IL 60004, USA","{'lat': 42.1269189, 'lng': -87.9859188}"
47,13747,Board of Education of The City of Chicago,"6121 S Hermitage Ave, Chicago, IL 60636, USA","{'lat': 41.7825171, 'lng': -87.66759119999999}"
48,13748,Woodland Elementary School,"310 James St, Barrington, IL 60010, USA","{'lat': 42.1594883, 'lng': -88.1325703}"
49,13749,Board of Education of The City of Chicago,"2015 S Peoria St, Chicago, IL 60608, USA","{'lat': 41.85465869999999, 'lng': -87.6479006}"
50,13750,Lawrence Hall Youth Services,"4833 N Francisco Ave, Chicago, IL 60625, USA","{'lat': 41.9694335, 'lng': -87.7000949}"
51,13751,Board of Education of The City of Chicago,"6525 N Hiawatha Ave, Chicago, IL 60646, USA","{'lat': 41.9997272, 'lng': -87.7607268}"
52,13752,Board of Education of The City of Chicago,"125 S Clark St, Chicago, IL 60603, USA","{'lat': 41.8799308, 'lng': -87.6305172}"
53,13753,School District 69,"9201 Lockwood Ave, Skokie, IL 60077, USA","{'lat': 42.0487184, 'lng': -87.75872749999999}"
54,13754,Board of Education of The City of Chicago,"9652 S Michigan Ave, Chicago, IL 60628, USA","{'lat': 41.71761, 'lng': -87.6215689}"
55,13755,Lake County Special Education,"18160 W Gages Lake Rd, Grayslake, IL 60030, USA","{'lat': 42.3537205, 'lng': -87.98631499999999}"
56,13756,Amboy Central School,"11 E Hawley St, Amboy, IL 61310, USA","{'lat': 41.720035, 'lng': -89.3336113}"
57,13757,Plainfield Community Consolidated School Dist...,"2001 Wildspring Pkwy, Joliet, IL 60431, USA","{'lat': 41.5577838, 'lng': -88.284966}"
58,13758,Catalyst Charter School,"1616 S Spaulding Ave, Chicago, IL 60623, USA","{'lat': 41.85815729999999, 'lng': -87.7080944}"
59,13759,Robinson Community Unit School District 2,"Hutsonville, IL 62433, USA","{'lat': 39.1094852, 'lng': -87.6564145}"
60,13760,Lawrence Hall Youth Services,"2737 W Peterson Ave, Chicago, IL 60659, USA","{'lat': 41.9901419, 'lng': -87.69840099999999}"
61,13761,Board of Education of The City of Chicago,"2300 W 64th St, Chicago, IL 60636, USA","{'lat': 41.7778253, 'lng': -87.6814582}"
62,13762,Geneva Community Unit School District 304,"1415 Viking Dr, Geneva, IL 60134, USA","{'lat': 41.86955589999999, 'lng': -88.3520125}"
63,13763,Chicago Public School System,"4420 S Sacramento Ave, Chicago, IL 60632, USA","{'lat': 41.8125187, 'lng': -87.69978689999999}"
64,13764,Community Unit School DST 1,"520 5th Ave, Erie, IL 61250, USA","{'lat': 41.6506286, 'lng': -90.078637}"
65,13765,Glenview Public School District 34,"2941 Linneman St, Glenview, IL 60025, USA","{'lat': 42.0688164, 'lng': -87.83156609999999}"
66,13766,Darien Public Schools District #61,"7414 S Cass Ave, Darien, IL 60561, USA","{'lat': 41.7528951, 'lng': -87.9750534}"
67,13767,Abingdon Community Unit School District 217,"401 W Latimer St, Abingdon, IL 61410, USA","{'lat': 40.8056267, 'lng': -90.4028732}"
68,13768,Board of Education of The City of Chicago,"2035 N Mobile Ave, Chicago, IL 60639, USA","{'lat': 41.917759, 'lng': -87.7822516}"
69,13769,Centralia School District 135,"400 S Elm St, Centralia, IL 62801, USA","{'lat': 38.5231977, 'lng': -89.13298929999999}"
70,13770,Board of Education of The City of Chicago,"Farragut High School, 2345 S Christiana Ave, Chicago, IL 60623, USA","{'lat': 41.84955069999999, 'lng': -87.70817869999999}"
71,13771,Illinois Network of Charter Schools,"20 E Jackson Blvd #1300, Chicago, IL 60604, USA","{'lat': 41.87842759999999, 'lng': -87.6268176}"
72,13772,Kendall County Special Ed,"201 Garden St, Yorkville, IL 60560, USA","{'lat': 41.6291799, 'lng': -88.4514793}"
73,13773,Hebrew Theological College,"2606 W Touhy Ave, Chicago, IL 60645, USA","{'lat': 42.0123227, 'lng': -87.6953497}"
