,_id,Name,Address,Geocodes
237,9637,Woodbine,"501 Weare St, Woodbine, IA 51579, USA","{'lat': 41.7376772, 'lng': -95.7074438}"
238,9638,Brandon Valley Baseball Association,"Larchwood, IA 51241, USA","{'lat': 43.4535861, 'lng': -96.43420499999999}"
239,9639,Eddyville Alternative School,"407 Wilson St, Blakesburg, IA 52536, USA","{'lat': 40.9586766, 'lng': -92.638975}"
240,9640,Tripoli Middle/Sr High School,"209 8th Ave SW, Tripoli, IA 50676, USA","{'lat': 42.8009508, 'lng': -92.26050049999999}"
241,9641,Clark Elementary School,"921 3rd Ave SW, Le Mars, IA 51031, USA","{'lat': 42.7816737, 'lng': -96.17258559999999}"
242,9642,Northwood-Kensett Elementary,"Northwood, IA 50459, USA","{'lat': 43.4441245, 'lng': -93.22103709999999}"
243,9643,Ruthven-Ayrshire Elementary School,"1505 Washington St, Ruthven, IA 51358, USA","{'lat': 43.1315934, 'lng': -94.9019149}"
244,9644,Brandon Valley Baseball Association,"430 Holder St, Larchwood, IA 51241, USA","{'lat': 43.4524718, 'lng': -96.4402298}"
245,9645,Ridgeland High School,"194 6th Ave NE, Le Mars, IA 51031, USA","{'lat': 42.7963645, 'lng': -96.15759190000001}"
246,9646,Indianola Community Schools,"1304 E 2nd Ave, Indianola, IA 50125, USA","{'lat': 41.3599412, 'lng': -93.5439521}"
247,9647,Spalding Catholic High School - Granville,"510 Broad St, Granville, IA 51022, USA","{'lat': 42.982141, 'lng': -95.87464899999999}"
248,9648,Career Education Association,"302 Visions Pkwy, Adel, IA 50003, USA","{'lat': 41.6141237, 'lng': -94.04088689999999}"
249,9649,West Des Moines Community Schools,"3550 Mills Civic Pkwy, West Des Moines, IA 50265, USA","{'lat': 41.566717, 'lng': -93.75741500000001}"
250,9650,Sibley-Ocheyedan Schools,"120 11th Ave NE, Sibley, IA 51249, USA","{'lat': 43.4052599, 'lng': -95.7354123}"
251,9651,Starmont Elementary School,"3202 40th St, Arlington, IA 50606, USA","{'lat': 42.68945679999999, 'lng': -91.6507245}"
252,9652,Council Bluffs Community School District,"3326 6th Ave, Council Bluffs, IA 51501, USA","{'lat': 41.2566943, 'lng': -95.8985749}"
253,9653,Waverly Shell Rock Community School,"1415 4th Ave SW, Waverly, IA 50677, USA","{'lat': 42.7204059, 'lng': -92.487471}"
254,9654,Pocahontas Area Elementary School,"205 2nd Ave NW, Pocahontas, IA 50574, USA","{'lat': 42.7334448, 'lng': -94.67426270000001}"
255,9655,Lenox High School,"600 S Locust St, Lenox, IA 50851, USA","{'lat': 40.8759942, 'lng': -94.5571236}"
256,9656,Southeast Polk Community School District,"8325 N E University Ave, Pleasant Hill, IA 50327, USA","{'lat': 41.6003817, 'lng': -93.4357697}"
257,9657,Indianola Community Schools,"1304 E 2nd Ave, Indianola, IA 50125, USA","{'lat': 41.3599412, 'lng': -93.5439521}"
258,9658,West Des Moines Community Schools,"2102 Delavan Dr, West Des Moines, IA 50265, USA","{'lat': 41.5694579, 'lng': -93.7351784}"
