,_id,Name,Address,Geocodes
121,3821,Sarasota Christian School,"5415 Bahia Vista St, Sarasota, FL 34232, USA","{'lat': 27.3245554, 'lng': -82.46072079999999}"
122,3822,County of Leon School Board,"2757 W Pensacola St, Tallahassee, FL 32304, USA","{'lat': 30.4408414, 'lng': -84.33481309999999}"
123,3823,Davie Elementary School,"6591 Orange Dr, Davie, FL 33314, USA","{'lat': 26.0672117, 'lng': -80.2348658}"
124,3824,First Coast Technical Institute,"2980 Collins Ave, St. Augustine, FL 32084, USA","{'lat': 29.9243083, 'lng': -81.3457407}"
125,3825,"Archbishop McCarthy High School, Inc.","5451 S Flamingo Rd, Southwest Ranches, FL 33330, USA","{'lat': 26.051664, 'lng': -80.3149562}"
126,3826,Orange County Public Schools Inc,"Orlando, FL 32802, USA","{'lat': 28.55, 'lng': -81.38}"
127,3827,East Lake Elementary PTA Gallery,"3971 N Tanner Rd, Orlando, FL 32826, USA","{'lat': 28.595695, 'lng': -81.16699779999999}"
128,3828,Pinellas County Schools,"14250 49th St N, Clearwater, FL 33762, USA","{'lat': 27.9016773, 'lng': -82.7045266}"
129,3829,Six Mile Charter Academy,"6851 Lancer Ave, Fort Myers, FL 33912, USA","{'lat': 26.5412407, 'lng': -81.8442081}"
130,3830,Pinellas County Schools,"Clearwater, FL 33757, USA","{'lat': 27.9656838, 'lng': -82.7976699}"
131,3831,Bradenton Christian School,"Crystal River, FL 34423, USA","{'lat': 28.8946918, 'lng': -82.5875361}"
132,3832,Suwannee County School District,"1314 Pine Ave SW, Live Oak, FL 32064, USA","{'lat': 30.2841022, 'lng': -82.9913134}"
133,3833,Pinellas County Schools,"400 S Ft Harrison Ave, Clearwater, FL 33756, USA","{'lat': 27.9613863, 'lng': -82.80064039999999}"
134,3834,County of Leon School Board,"2465 Atlas Rd, Tallahassee, FL 32303, USA","{'lat': 30.4756568, 'lng': -84.32173829999999}"
135,3835,County of Leon School Board,"650 Trojan Trail, Tallahassee, FL 32311, USA","{'lat': 30.439843, 'lng': -84.217603}"
136,3836,County of Leon School Board,"723 W Orange Ave, Tallahassee, FL 32310, USA","{'lat': 30.412384, 'lng': -84.2950511}"
137,3837,Hardee,"830 Altman Rd, Wauchula, FL 33873, USA","{'lat': 27.527859, 'lng': -81.836131}"
138,3838,West Gate Baptist Church,"5121 Kelly Rd, Tampa, FL 33615, USA","{'lat': 27.9952447, 'lng': -82.563908}"
139,3839,East Cleveland City School District,"7315 N Atlantic Ave, Cape Canaveral, FL 32920, USA","{'lat': 28.3833549, 'lng': -80.60641199999999}"
140,3840,Bishop Kenny High School,"1055 Kingman Ave, Jacksonville, FL 32207, USA","{'lat': 30.3101579, 'lng': -81.6410686}"
141,3841,The Citrus County Education Foundation Inc,"600 W Highland Blvd, Inverness, FL 34452, USA","{'lat': 28.8336167, 'lng': -82.3404417}"
142,3842,The Citrus County Education Foundation Inc,"1007 W Main St, Inverness, FL 34450, USA","{'lat': 28.8353047, 'lng': -82.34387509999999}"
143,3843,St Johns Episcopal Day School,"1002 S Rome Ave, Tampa, FL 33606, USA","{'lat': 27.9317591, 'lng': -82.4766069}"
144,3844,St. Mark's Episcopal School,"3395 Burns Rd, Palm Beach Gardens, FL 33410, USA","{'lat': 26.8314248, 'lng': -80.08762639999999}"
145,3845,Bishop John J. Snyder High School,"5001 Samaritan Way, Jacksonville, FL 32210, USA","{'lat': 30.252463, 'lng': -81.8367808}"
146,3846,Columbus High School,"604 Crandon Blvd, Key Biscayne, FL 33149, USA","{'lat': 25.6896289, 'lng': -80.16483649999999}"
147,3847,Birdneck Elementary School,"2855 Colonial Blvd, Fort Myers, FL 33966, USA","{'lat': 26.5997039, 'lng': -81.85368319999999}"
148,3848,Florida School Boards Association Inc,"1445 Education Way, Port Charlotte, FL 33948, USA","{'lat': 27.0053175, 'lng': -82.1452576}"
149,3849,Saint Andrew's School,"3900 Jog Rd, Boca Raton, FL 33434, USA","{'lat': 26.3839452, 'lng': -80.14425399999999}"
150,3850,St Brendan Elementary School,"8755 SW 32nd St, Miami, FL 33165, USA","{'lat': 25.7405454, 'lng': -80.33934839999999}"
151,3851,St Brendan Elementary School,"8755 SW 32nd St, Miami, FL 33165, USA","{'lat': 25.7405454, 'lng': -80.33934839999999}"
152,3852,"ARC Marion, Inc.","2800 SE Maricamp Rd, Ocala, FL 34471, USA","{'lat': 29.165567, 'lng': -82.098158}"
153,3853,Belen Jesuit Preparatory School,"500 SW 127th Ave, Miami, FL 33184, USA","{'lat': 25.7648007, 'lng': -80.4017001}"
154,3854,Indian River Charter High School,"6055 College Ln, Vero Beach, FL 32966, USA","{'lat': 27.6338704, 'lng': -80.4511222}"
155,3855,Saint Andrew's School,"3900 Jog Rd, Boca Raton, FL 33434, USA","{'lat': 26.3839452, 'lng': -80.14425399999999}"
156,3856,Saint Andrew's School,"3900 Jog Rd, Boca Raton, FL 33434, USA","{'lat': 26.3839452, 'lng': -80.14425399999999}"
157,3857,Clearwater Central Catholic High School,"2750 Haines Bayshore Rd, Clearwater, FL 33760, USA","{'lat': 27.92908, 'lng': -82.723137}"
158,3858,The Citrus County Education Foundation Inc,"3800 W Educational Path, Lecanto, FL 34461, USA","{'lat': 28.8252494, 'lng': -82.49744059999999}"
159,3859,Berkeley Preparatory School,"4811 Kelly Rd, Tampa, FL 33615, USA","{'lat': 27.9898564, 'lng': -82.5635546}"
160,3860,Old Kings Elementary School,"800 E Howe St, Bunnell, FL 32110, USA","{'lat': 29.472761, 'lng': -81.255403}"
161,3861,Grace Fellowship West Palm Beach,"8350 Okeechobee Blvd, West Palm Beach, FL 33411, USA","{'lat': 26.7068027, 'lng': -80.1753004}"
162,3862,County of Leon School Board,"3013 Jim Lee Rd, Tallahassee, FL 32301, USA","{'lat': 30.4083405, 'lng': -84.261533}"
163,3863,Grace Fellowship West Palm Beach,"118 Canterbury Pl, Royal Palm Beach, FL 33414, USA","{'lat': 26.6665858, 'lng': -80.2069674}"
164,3864,Florida School Boards Association Inc,"20 Airport Rd Suite C, Palm Coast, FL 32164, USA","{'lat': 29.4745335, 'lng': -81.20858899999999}"
165,3865,Berkeley Preparatory School,"4811 Kelly Rd, Tampa, FL 33615, USA","{'lat': 27.9898564, 'lng': -82.5635546}"
166,3866,Genesis Preparatory School,"7710 Osteen Rd, New Port Richey, FL 34653, USA","{'lat': 28.2693027, 'lng': -82.68097999999999}"
167,3867,Ransom Everglades School,"2045 S Bayshore Dr, Miami, FL 33133, USA","{'lat': 25.738669, 'lng': -80.2276438}"
168,3868,The Benjamin School,"11000 Ellison Wilson Rd, North Palm Beach, FL 33408, USA","{'lat': 26.8382034, 'lng': -80.0636205}"
169,3869,Westminster Christian School,"6855 SW 152nd St, Palmetto Bay, FL 33157, USA","{'lat': 25.6300318, 'lng': -80.30410599999999}"
170,3870,Gulf County Schools,"150 Middle School Rd, Port St Joe, FL 32456, USA","{'lat': 29.7875418, 'lng': -85.291403}"
171,3871,Evangelical Christian School Inc,"8237 Beacon Blvd, Fort Myers, FL 33907, USA","{'lat': 26.5749007, 'lng': -81.8615356}"
172,3872,WILKINSON ELEMENTARY SCHOOL,"101 Old Venice Rd, Osprey, FL 34229, USA","{'lat': 27.1956503, 'lng': -82.48111829999999}"
173,3873,Brandon Senior High School,"6409 36th Ave S, Tampa, FL 33619, USA","{'lat': 27.9149146, 'lng': -82.3821877}"
174,3874,Nova Middle School,"3602 College Ave, Davie, FL 33314, USA","{'lat': 26.0758945, 'lng': -80.2377753}"
175,3875,Canterbury School of Florida,"990 62nd Ave NE, St. Petersburg, FL 33702, USA","{'lat': 27.8252236, 'lng': -82.6210555}"
176,3876,ASSUMPTION CATHOLIC SCHOOL,"2431 Atlantic Blvd, Jacksonville, FL 32207, USA","{'lat': 30.3072959, 'lng': -81.64036759999999}"
177,3877,Carrollwood Day School,"12606 Casey Rd, Tampa, FL 33618, USA","{'lat': 28.0609932, 'lng': -82.51778039999999}"
178,3878,Levy,"480 Marshburn Dr, Bronson, FL 32621, USA","{'lat': 29.4568795, 'lng': -82.63477569999999}"
179,3879,Belen Jesuit Preparatory School,"500 SW 127th Ave, Miami, FL 33184, USA","{'lat': 25.7648007, 'lng': -80.4017001}"
180,3880,Arkansas School for Mathematics Sciences and the Arts,"5700 N Tamiami Trail, Sarasota, FL 34243, USA","{'lat': 27.386546, 'lng': -82.5564395}"
181,3881,Canterbury School,"8141 College Pkwy, Fort Myers, FL 33919, USA","{'lat': 26.554772, 'lng': -81.89152399999999}"
182,3882,Bartow High School,"1270 S Broadway Ave, Bartow, FL 33830, USA","{'lat': 27.8859937, 'lng': -81.84331999999999}"
183,3883,The Christ School,"106 E Church St, Orlando, FL 32801, USA","{'lat': 28.5399804, 'lng': -81.3769318}"
184,3884,Calvary Christian Academy,"2401 W Cypress Creek Rd, Fort Lauderdale, FL 33309, USA","{'lat': 26.2042212, 'lng': -80.1756491}"
185,3885,The Citrus County Education Foundation Inc,"2950 S Panther Pride Dr, Lecanto, FL 34461, USA","{'lat': 28.8193001, 'lng': -82.49991469999999}"
186,3886,Palm Beach Day Academy Inc,"241 Seaview Ave, Palm Beach, FL 33480, USA","{'lat': 26.7072898, 'lng': -80.0384289}"
187,3887,St. John Neumann High School,"3000 53rd St SW, Naples, FL 34116, USA","{'lat': 26.1724113, 'lng': -81.712368}"
188,3888,John Paul II Catholic High School,"5100 Terrebone Dr, Tallahassee, FL 32311, USA","{'lat': 30.3846777, 'lng': -84.2180814}"
189,3889,Brandon Senior High School,"4716 W Montgomery Ave, Tampa, FL 33616, USA","{'lat': 27.875723, 'lng': -82.52352599999999}"
190,3890,"NMHS Band Boosters, Inc.","151 W Hwy 329, Citra, FL 32113, USA","{'lat': 29.3394132, 'lng': -82.1407637}"
191,3891,The Citrus County Education Foundation Inc,"3741 W Educational Path, Lecanto, FL 34461, USA","{'lat': 28.8239046, 'lng': -82.4968991}"
192,3892,Forest Lake Academy,"500 Education Loop, Apopka, FL 32703, USA","{'lat': 28.6700781, 'lng': -81.43686869999999}"
193,3893,Bishop John J. Snyder High School,"5001 Samaritan Way, Jacksonville, FL 32210, USA","{'lat': 30.252463, 'lng': -81.8367808}"
194,3894,The Citrus County Education Foundation Inc,"1007 W Main St, Inverness, FL 34450, USA","{'lat': 28.8353047, 'lng': -82.34387509999999}"
