,_id,Name,Address,Geocodes
133,7533,Savannah-Chatham County...,"1516 King George Blvd, Savannah, GA 31419, USA","{'lat': 31.9755212, 'lng': -81.2289097}"
134,7534,Girl Scouts Headquarter...,"Griffin, GA, USA","{'lat': 33.2467807, 'lng': -84.2640904}"
135,7535,Gwinnett County Public ...,"3615 Sugarloaf Pkwy, Lawrenceville, GA 30044, USA","{'lat': 33.9271602, 'lng': -84.0225255}"
136,7536,Carroll County School S...,"113 Central High Rd, Carrollton, GA 30116, USA","{'lat': 33.5524846, 'lng': -85.0681528}"
137,7537,Carrollton City,"106 Trojan Dr, Carrollton, GA 30117, USA","{'lat': 33.5670243, 'lng': -85.0793894}"
138,7538,Gwinnett County Public ...,"343 Gwinnett Dr, Lawrenceville, GA 30046, USA","{'lat': 33.9442068, 'lng': -83.9937355}"
139,7539,Gwinnett County Public ...,"437 Old Peachtree Rd NE, Lawrenceville, GA 30043, USA","{'lat': 34.0374857, 'lng': -84.0194921}"
140,7540,Henry County Schools,"166 Holly Smith Dr, McDonough, GA 30253, USA","{'lat': 33.4299612, 'lng': -84.1580843}"
141,7541,Fulton County School Di...,"9310 Scott Rd, Roswell, GA 30076, USA","{'lat': 34.007047, 'lng': -84.2908428}"
142,7542,Coweta County School Sy...,"1225 Eastside School Rd, Senoia, GA 30276, USA","{'lat': 33.2638702, 'lng': -84.5793712}"
143,7543,Muscogee County School ...,"3835 Forrest Rd, Columbus, GA 31907, USA","{'lat': 32.4848608, 'lng': -84.9263856}"
144,7544,Lumpkin County School D...,"4518 GA-52, Dahlonega, GA 30533, USA","{'lat': 34.52259710000001, 'lng': -83.9186761}"
145,7545,Bartow County School Di...,"65 Gilreath Rd SE, Cartersville, GA 30121, USA","{'lat': 34.2238579, 'lng': -84.81538420000001}"
146,7546,Fulton County School Sy...,"786 Cleveland Ave SW, Atlanta, GA 30315, USA","{'lat': 33.6807208, 'lng': -84.4145583}"
147,7547,Fayette County,"250 Parkway Dr, Peachtree City, GA 30269, USA","{'lat': 33.4231622, 'lng': -84.56478}"
148,7548,Atlanta Public School S...,"1442 Metropolitan Pkwy SW, Atlanta, GA 30310, USA","{'lat': 33.7156265, 'lng': -84.40754079999999}"
149,7549,Georgia Department of E...,"100 S West St, Bainbridge, GA 39817, USA","{'lat': 30.9056381, 'lng': -84.5767114}"
150,7550,Dawson County,"1150 Perimeter Rd, Dawsonville, GA 30534, USA","{'lat': 34.4209719, 'lng': -84.1045037}"
151,7551,Gordon County School Di...,"130 Peachtree Ln, Calhoun, GA 30701, USA","{'lat': 34.4900126, 'lng': -84.83761349999999}"
152,7552,Cherokee County,"6565 Putnam Ford Dr, Woodstock, GA 30189, USA","{'lat': 34.11585609999999, 'lng': -84.5627702}"
153,7553,Georgia Head Start Asso...,"80 Oglethorpe St, Wrightsville, GA 31096, USA","{'lat': 32.7215527, 'lng': -82.72455620000001}"
154,7554,Clayton County Public S...,"1058 Fifth Ave, Jonesboro, GA 30236, USA","{'lat': 33.536398, 'lng': -84.35708029999999}"
155,7555,Coweta County School Sy...,"280 Coweta St, Senoia, GA 30276, USA","{'lat': 33.3100671, 'lng': -84.55142769999999}"
156,7556,Marshall Public School ...,"Marietta, GA 30061, USA","{'lat': 33.9491123, 'lng': -84.5507433}"
157,7557,Cobb County School Dist...,"6800 Factory Shoals Rd SW, Austell, GA 30168, USA","{'lat': 33.7919227, 'lng': -84.57848460000001}"
158,7558,Cobb County School Dist...,"4179 Jim Owens Rd NW, Kennesaw, GA 30152, USA","{'lat': 34.0146491, 'lng': -84.6732471}"
159,7559,Atlanta Public School S...,"212 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7503118, 'lng': -84.3947359}"
160,7560,Laurens County,"467 Firetower Rd, Dublin, GA 31021, USA","{'lat': 32.4995309, 'lng': -82.9386018}"
161,7561,Atlanta International S...,"2890 N Fulton Dr NE, Atlanta, GA 30305, USA","{'lat': 33.8336325, 'lng': -84.37843579999999}"
