,_id,Name,Address,Geocodes
268,6268,Jesuit Refugee Service,"4701 N Himes Ave, Tampa, FL 33614, USA","{'lat': 27.9859835, 'lng': -82.4989631}"
269,6269,Miami-Dade County Publi...,"3501 SW 28th St, Miami, FL 33133, USA","{'lat': 25.739259, 'lng': -80.2517127}"
270,6270,Orange County Public Sc...,"1156 N Fern Creek Ave, Orlando, FL 32803, USA","{'lat': 28.5611169, 'lng': -81.3607743}"
271,6271,Polk County Public Scho...,"550 E Cummings St, Lake Alfred, FL 33850, USA","{'lat': 28.0886041, 'lng': -81.7216952}"
272,6272,"Miami Dade County, Flor...","3401 NW 83rd St, Miami, FL 33147, USA","{'lat': 25.8495049, 'lng': -80.2535692}"
273,6273,"Miami Dade County, Flor...","4001 NE 2nd Ave, Miami, FL 33137, USA","{'lat': 25.8138219, 'lng': -80.1912193}"
274,6274,Orange County Public Sc...,"607 Martin St, Apopka, FL 32712, USA","{'lat': 28.6913722, 'lng': -81.5130647}"
275,6275,Collier County School D...,"1 Lely High School Blvd, Naples, FL 34113, USA","{'lat': 26.0876791, 'lng': -81.7178411}"
276,6276,Hillsborough County Pub...,"901 S Evers St, Plant City, FL 33563, USA","{'lat': 28.0071224, 'lng': -82.1243535}"
277,6277,Sugarloaf Elementary Sc...,"1105 Leon St, Key West, FL 33040, USA","{'lat': 24.5571966, 'lng': -81.7863916}"
278,6278,The School District of ...,"2900 5th St, St Cloud, FL 34769, USA","{'lat': 28.2545259, 'lng': -81.3025463}"
279,6279,Orange County Public Sc...,"1125 N Fern Creek Ave, Orlando, FL 32803, USA","{'lat': 28.5611142, 'lng': -81.3601832}"
280,6280,Broward County Public S...,"10550 Westview Dr, Coral Springs, FL 33076, USA","{'lat': 26.2971612, 'lng': -80.2672395}"
281,6281,Orange County Public Sc...,"616 Martin St, Apopka, FL 32712, USA","{'lat': 28.6924345, 'lng': -81.5232743}"
282,6282,Orange County Public Sc...,"1230 Maury Rd, Orlando, FL 32804, USA","{'lat': 28.5824573, 'lng': -81.39705560000002}"
283,6283,Orange County Public Sc...,"681 Martin St, Apopka, FL 32712, USA","{'lat': 28.6925461, 'lng': -81.523416}"
284,6284,Polk County Public Scho...,"700 Galvin Dr, Lakeland, FL 33801, USA","{'lat': 28.0338112, 'lng': -81.9128964}"
285,6285,Orange County Public Sc...,"3111 Edgewater Dr, Orlando, FL 32804, USA","{'lat': 28.5797135, 'lng': -81.38921309999999}"
286,6286,Orange County Public Sc...,"3135 Edgewater Dr, Orlando, FL 32804, USA","{'lat': 28.5802098, 'lng': -81.38927730000002}"
287,6287,Hillsborough County Pub...,"4201 W Estrella St, Tampa, FL 33629, USA","{'lat': 27.9298008, 'lng': -82.5158038}"
288,6288,Good Shepherd Catholic ...,"14187 SW 72nd St, Miami, FL 33183, USA","{'lat': 25.7008397, 'lng': -80.42161159999999}"
289,6289,Miami-Dade County Publi...,"20210 Coral Sea Rd, Cutler Bay, FL 33189, USA","{'lat': 25.5794122, 'lng': -80.35409779999999}"
290,6290,Putnam County School Di...,"1100 S 18th St, Palatka, FL 32177, USA","{'lat': 29.6399777, 'lng': -81.6479418}"
291,6291,Orange County Public Sc...,"1101 Bear Crossing Dr, Orlando, FL 32824, USA","{'lat': 28.3811292, 'lng': -81.3798095}"
292,6292,Orange County Public Sc...,"1146 N Fern Creek Ave, Orlando, FL 32803, USA","{'lat': 28.5610779, 'lng': -81.3607735}"
293,6293,Orange County Public Sc...,"3146 Edgewater Dr, Orlando, FL 32804, USA","{'lat': 28.5801483, 'lng': -81.38994129999999}"
294,6294,Hillsborough County Pub...,"2002 Pine Lake Dr, Tampa, FL 33612, USA","{'lat': 28.0577876, 'lng': -82.47868129999999}"
295,6295,Orange County Public Sc...,"1162 N Fern Creek Ave, Orlando, FL 32803, USA","{'lat': 28.5611403, 'lng': -81.3607748}"
296,6296,Charles W Flanagan High...,"12800 Taft St, Pembroke Pines, FL 33028, USA","{'lat': 26.0181246, 'lng': -80.32233339999999}"
297,6297,Orange County Public Sc...,"1259 Maury Rd, Orlando, FL 32804, USA","{'lat': 28.5823251, 'lng': -81.3978951}"
298,6298,Polk County Public Scho...,"900 Ave F, Haines City, FL 33844, USA","{'lat': 28.1225554, 'lng': -81.6244758}"
299,6299,jcsb,"2031 Hope School Dr, Marianna, FL 32448, USA","{'lat': 30.71296599999999, 'lng': -85.1889592}"
