,_id,Name,Address,Geocodes
126,2826,Pomperaug Regional School Dist,"3001 S Federal Blvd, Denver, CO 80236, USA","{'lat': 39.66205009999999, 'lng': -105.0280027}"
127,2827,Denver Public Schools,"3700 E Alameda Ave, Denver, CO 80209, USA","{'lat': 39.7111199, 'lng': -104.9434028}"
128,2828,Cherry Creek School Dst 5,"4700 S Yosemite St, Greenwood Village, CO 80111, USA","{'lat': 39.63108099999999, 'lng': -104.8845945}"
129,2829,Rangely High School,"550 River Rd, Rangely, CO 81648, USA","{'lat': 40.08265, 'lng': -108.8164052}"
130,2830,BETHUNE R-5,"Bethune, CO, USA","{'lat': 39.3041624, 'lng': -102.4246395}"
131,2831,San Rafael City Sch District,"101 W Colfax Ave #1100, Denver, CO 80202, USA","{'lat': 39.7408281, 'lng': -104.9883106}"
132,2832,Denver Public Schools,"5290 Kittredge St, Denver, CO 80239, USA","{'lat': 39.78897329999999, 'lng': -104.8005034}"
133,2833,Clear Creek School District RE-1,"Idaho Springs, CO, USA","{'lat': 39.7424881, 'lng': -105.5136081}"
134,2834,San Rafael City Sch District,"101 W Colfax Ave #1100, Denver, CO 80202, USA","{'lat': 39.7408281, 'lng': -104.9883106}"
135,2835,"School District 14, Adams County","5291 E 60th Ave, Commerce City, CO 80022, USA","{'lat': 39.8059605, 'lng': -104.9268419}"
136,2836,Denver Public Schools,"2285 S Federal Blvd, Denver, CO 80219, USA","{'lat': 39.6760166, 'lng': -105.0266108}"
137,2837,Beulah Heights Elementary School,"1902 Montezuma Rd, Pueblo, CO 81003, USA","{'lat': 38.2844078, 'lng': -104.6193422}"
138,2838,Pitts Elementary School,"107 Spruce St, Leadville, CO 80461, USA","{'lat': 39.2441871, 'lng': -106.2945554}"
139,2839,Denver Public Schools,"3955 Steele St, Denver, CO 80205, USA","{'lat': 39.7716939, 'lng': -104.9514798}"
140,2840,Pitts Elementary School,"1000 W 4th St, Leadville, CO 80461, USA","{'lat': 39.24423669999999, 'lng': -106.3029006}"
141,2841,Falcon School District 49,"1750 Piros Dr, Colorado Springs, CO 80915, USA","{'lat': 38.8630046, 'lng': -104.7069801}"
142,2842,Aurora First,"11001 E Alameda Ave, Aurora, CO 80012, USA","{'lat': 39.7123546, 'lng': -104.8601469}"
143,2843,Adams County School District 50,"591 E 80th Ave, Denver, CO 80229, USA","{'lat': 39.8421957, 'lng': -104.9794365}"
144,2844,Steamboat Springs School District Re 2,"325 7th St, Steamboat Springs, CO 80487, USA","{'lat': 40.4879911, 'lng': -106.8317575}"
145,2845,Cotopaxi School/community Library,"Cotopaxi, CO 81223, USA","{'lat': 38.37079749999999, 'lng': -105.6879237}"
146,2846,Littleton Public Schools incorporated,"5776 S Crocker St, Littleton, CO 80120, USA","{'lat': 39.6114529, 'lng': -105.0078019}"
147,2847,Eagle County Schools,"249 Eagle River St, Minturn, CO 81645, USA","{'lat': 39.5876983, 'lng': -106.4300798}"
148,2848,Akron School District R 1,"600 Elm Ave, Akron, CO 80720, USA","{'lat': 40.1641006, 'lng': -103.2051544}"
149,2849,Pueblo School District No. 70,"1902 Montezuma Rd, Pueblo, CO 81003, USA","{'lat': 38.2844078, 'lng': -104.6193422}"
150,2850,Denver Public Schools,"951 Elati St, Denver, CO 80204, USA","{'lat': 39.7318979, 'lng': -104.9943509}"
151,2851,Denver Public Schools,"98 Spruce St, Denver, CO 80230, USA","{'lat': 39.7221098, 'lng': -104.8940827}"
152,2852,Denver Public Schools,"5050 E 19th Ave, Denver, CO 80220, USA","{'lat': 39.7454513, 'lng': -104.9296098}"
153,2853,Denver Public Schools,"3050 S Vrain St, Denver, CO 80236, USA","{'lat': 39.659428, 'lng': -105.0459698}"
154,2854,Denver Public Schools,"3985 S Vincennes Ct, Denver, CO 80237, USA","{'lat': 39.6427776, 'lng': -104.8917106}"
155,2855,Denver Public Schools,"655 S Monaco Pkwy, Denver, CO 80224, USA","{'lat': 39.7046567, 'lng': -104.9153368}"
156,2856,Brighton School District 27J,"849 Bush St, Brighton, CO 80601, USA","{'lat': 39.98538810000001, 'lng': -104.8118984}"
