,_id,Name,Address,Geocodes
334,13634,Spring Wood Junior High School,"5540 Arlington Dr E, Hanover Park, IL 60133, USA","{'lat': 41.9723191, 'lng': -88.1288337}"
335,13635,Lake Forest Community High School District 11...,"1285 N McKinley Rd, Lake Forest, IL 60045, USA","{'lat': 42.2641956, 'lng': -87.840087}"
336,13636,Donovan Elementary School,"Donovan, IL 60931, USA","{'lat': 40.883368, 'lng': -87.61614279999999}"
337,13637,Cary-Grove Community High Schl,"1 S Virginia Rd, Crystal Lake, IL 60014, USA","{'lat': 42.2197576, 'lng': -88.320818}"
338,13638,Consolidated School District 158,"650 Academic Dr, Algonquin, IL 60102, USA","{'lat': 42.16258260000001, 'lng': -88.3827168}"
339,13639,Winslow Elementary School,"401 Fremont St, Lena, IL 61048, USA","{'lat': 42.37701269999999, 'lng': -89.81486579999999}"
340,13640,Genoa-Kingston School District,"980 Park Ave, Genoa, IL 60135, USA","{'lat': 42.0973663, 'lng': -88.7187463}"
341,13641,Brehm Preparatory School,"1245 E Grand Ave, Carbondale, IL 62901, USA","{'lat': 37.7165782, 'lng': -89.19248019999999}"
342,13642,The Governor French Academy,"219 W Main St, Belleville, IL 62220, USA","{'lat': 38.5138071, 'lng': -89.9877326}"
343,13643,National-Louis University,"2840 Sheridan Rd, Evanston, IL 60201, USA","{'lat': 42.06926869999999, 'lng': -87.6831799}"
344,13644,West Chicago Elementary School District #33,"130 E Forest Ave, West Chicago, IL 60185, USA","{'lat': 41.8703583, 'lng': -88.2032773}"
345,13645,Learning Tech Center Lake County,"36414 N Ridge Rd, Ingleside, IL 60041, USA","{'lat': 42.3948756, 'lng': -88.14110989999999}"
346,13646,East Coloma School District 12,"1602 Dixon Rd, Rock Falls, IL 61071, USA","{'lat': 41.7743131, 'lng': -89.664022}"
347,13647,Giant City Community Consolidated School Dist...,"1062 Boskydell Rd, Carbondale, IL 62902, USA","{'lat': 37.67250600000001, 'lng': -89.1720876}"
348,13648,Delia M Turner Elementary Schl,"8201 W Fullerton Ave, Elmwood Park, IL 60707, USA","{'lat': 41.9218509, 'lng': -87.8303141}"
349,13649,Glenview Public School District 34,"2500 Chestnut Ave, Glenview, IL 60026, USA","{'lat': 42.0886358, 'lng': -87.81958209999999}"
350,13650,Collinsville Unit School District 10,"201 W Clay St, Collinsville, IL 62234, USA","{'lat': 38.6707139, 'lng': -89.98831919999999}"
351,13651,Board of Education of The City of Chicago,"7350 W Pratt Ave, Chicago, IL 60631, USA","{'lat': 42.0046525, 'lng': -87.8108201}"
352,13652,Brookwood School District 167,"201 E Glenwood Dyer Rd, Glenwood, IL 60425, USA","{'lat': 41.54134, 'lng': -87.60486759999999}"
353,13653,Career Education Corporation,"2895 Greenspoint Pkwy #600, Hoffman Estates, IL 60010, USA","{'lat': 42.064179, 'lng': -88.15062759999999}"
354,13654,Deerfield Public School,"307 Salem St, Rockton, IL 61072, USA","{'lat': 42.4532934, 'lng': -89.06271869999999}"
355,13655,John F Kennedy School,"4050 Wagner Ave, Schiller Park, IL 60176, USA","{'lat': 41.9526169, 'lng': -87.86898599999999}"
356,13656,Hinsdale Township High School District 86,"S Grant St & 55th St, Hinsdale, IL 60521, USA","{'lat': 41.7890958, 'lng': -87.93180269999999}"
357,13657,Lewis & Clark Elementary School,"201 W Clay St, Collinsville, IL 62234, USA","{'lat': 38.6707139, 'lng': -89.98831919999999}"
358,13658,Hoppeston Area Sr High School,"615 E Orange St, Hoopeston, IL 60942, USA","{'lat': 40.45814370000001, 'lng': -87.6619662}"
359,13659,Harlem Special Education,"1 Huskie Cir, Machesney Park, IL 61115, USA","{'lat': 42.3557634, 'lng': -89.0254272}"
360,13660,Lewis & Clark Elementary School,"777 N Wood River Ave, Wood River, IL 62095, USA","{'lat': 38.8716365, 'lng': -90.09815859999999}"
361,13661,Libertyville School District,"1441 Lake St, Libertyville, IL 60048, USA","{'lat': 42.2905449, 'lng': -87.9813281}"
362,13662,Lincoln School,"410 157th St, Calumet City, IL 60409, USA","{'lat': 41.6108739, 'lng': -87.53572199999999}"
363,13663,Community Consolidated School District 181,"Executive Dr, Aurora, IL 60504, USA","{'lat': 41.7572409, 'lng': -88.21739889999999}"
364,13664,Loyola University of Chicago,"5100 River Rd #125, Schiller Park, IL 60176, USA","{'lat': 41.97260319999999, 'lng': -87.86270019999999}"
365,13665,Fenton Community High School,"1000 W Green St, Bensenville, IL 60106, USA","{'lat': 41.9571264, 'lng': -87.9547693}"
366,13666,Genoa-Kingston School District,"980 Park Ave, Genoa, IL 60135, USA","{'lat': 42.0973663, 'lng': -88.7187463}"
367,13667,Glenview Public School District 34,"2000 Harrison St, Glenview, IL 60025, USA","{'lat': 42.0637495, 'lng': -87.80883589999999}"
368,13668,Lincolnwood School District 74,"6855 N Crawford Ave, Lincolnwood, IL 60712, USA","{'lat': 42.0058875, 'lng': -87.7276509}"
369,13669,Board of Education of The City of Chicago,"4918 W 64th St, Chicago, IL 60638, USA","{'lat': 41.7769205, 'lng': -87.7454995}"
370,13670,Indian Prairie School District 204,"780 Shoreline Dr, Aurora, IL 60504, USA","{'lat': 41.7442283, 'lng': -88.22452229999999}"
371,13671,Forest Ridge School District 142,"5800 151st St, Oak Forest, IL 60452, USA","{'lat': 41.6182924, 'lng': -87.76203389999999}"
372,13672,Orland School District 135,"14825 West Ave, Orland Park, IL 60462, USA","{'lat': 41.622148, 'lng': -87.860745}"
373,13673,Board of Education of The City of Chicago,"1414 E 61st St, Chicago, IL 60637, USA","{'lat': 41.7845, 'lng': -87.5909452}"
374,13674,East Aurora School District #129,"153 S Randall Rd, Aurora, IL 60506, USA","{'lat': 41.7587341, 'lng': -88.3499514}"
375,13675,Elmhurst Community Unit School District 205,"130 W Madison St, Elmhurst, IL 60126, USA","{'lat': 41.8757525, 'lng': -87.9415223}"
376,13676,Oswego 308 Community Unit School District,"4175 IL-71, Oswego, IL 60543, USA","{'lat': 41.6853065, 'lng': -88.3426016}"
377,13677,DuPage County Regional Office of Education,"421 N County Farm Rd, Wheaton, IL 60187, USA","{'lat': 41.8675376, 'lng': -88.1427872}"
378,13678,Fairview South Elementary Schl,"7040 Laramie Ave, Skokie, IL 60077, USA","{'lat': 42.0092025, 'lng': -87.7586506}"
379,13679,East Maine School District 63,"10150 Dee Rd, Des Plaines, IL 60016, USA","{'lat': 42.06413149999999, 'lng': -87.8574703}"
380,13680,Community Consolidated School District 15,"1021 N Ridgewood Ln, Palatine, IL 60067, USA","{'lat': 42.1307188, 'lng': -88.03607939999999}"
381,13681,Bethalto West Elementary Schl,"225 James St, Bethalto, IL 62010, USA","{'lat': 38.9129301, 'lng': -90.0372108}"
382,13682,Hancock College Prep High School,"4034 W 56th St, Chicago, IL 60629, USA","{'lat': 41.7919642, 'lng': -87.7249427}"
383,13683,Athens Senior High School,"1 Warrior Way, Athens, IL 62613, USA","{'lat': 39.9617195, 'lng': -89.7175252}"
384,13684,Community Unit School Dist 200,"603 S Main St, Wheaton, IL 60187, USA","{'lat': 41.860059, 'lng': -88.104424}"
385,13685,Lake Forest College,"121 E Sheridan Pl, Lake Bluff, IL 60044, USA","{'lat': 42.2752679, 'lng': -87.8443509}"
386,13686,Delia M Turner Elementary Schl,"14100 Harrison Ave, Posen, IL 60469, USA","{'lat': 41.6357638, 'lng': -87.68808200000001}"
387,13687,Naperville Community Unit School District 203,"110 E 11th Ave, Naperville, IL 60563, USA","{'lat': 41.7888572, 'lng': -88.1449217}"
388,13688,Board of Education of The City of Chicago,"3020 W 108th St, Chicago, IL 60655, USA","{'lat': 41.6974763, 'lng': -87.6968995}"
389,13689,School District 140,"16931 Grissom Dr, Tinley Park, IL 60477, USA","{'lat': 41.5826086, 'lng': -87.81559469999999}"
390,13690,Ramsey Community Unit School District 204,"300 S 7th St, Vandalia, IL 62471, USA","{'lat': 38.9594679, 'lng': -89.09869830000001}"
391,13691,Alternative Schools Network,"1807 W Sunnyside Ave #1D, Chicago, IL 60640, USA","{'lat': 41.9630819, 'lng': -87.67487469999999}"
392,13692,DePaul University,"243 S Wabash Ave, Chicago, IL 60604, USA","{'lat': 41.87844030000001, 'lng': -87.6256217}"
393,13693,Indian Prairie School District 204,"Naperville, IL 60567, USA","{'lat': 41.7748053, 'lng': -88.1480642}"
394,13694,Alton Community School District II,"Alton, IL, USA","{'lat': 38.8906038, 'lng': -90.1842764}"
395,13695,Daniel Wright Middle School,"1370 Riverwoods Rd, Lincolnshire, IL 60069, USA","{'lat': 42.212139, 'lng': -87.9075828}"
396,13696,Anna Comnty Cons Schl Dst 37,"301 S Green St, Anna, IL 62906, USA","{'lat': 37.4611999, 'lng': -89.2524371}"
397,13697,Board of Education of The City of Chicago,"5338 S Loomis Blvd, Chicago, IL 60609, USA","{'lat': 41.7963443, 'lng': -87.66003959999999}"
398,13698,The University of Chicago Booth School of Bus...,"10 Pepper Ln, Albany, NY 12211, USA","{'lat': 42.6899409, 'lng': -73.7660112}"
399,13699,The Higher Learning Commission,"30 North LaSalle, 30 N LaSalle St #2400, Chicago, IL 60602, USA","{'lat': 41.8828891, 'lng': -87.63278969999999}"
