,_id,Name,Address,Geocodes
148,3448,Sandy Spring Friends School,"16923 Norwood Rd, Sandy Spring, MD 20860, USA","{'lat': 39.134192, 'lng': -77.0263555}"
149,3449,Wausaukee Sch Dist,"1400 Independence Ave SW, Washington, DC 20228, USA","{'lat': 38.8867695, 'lng': -77.0299739}"
150,3450,St. Anselm's Abbey School,"4501 South Dakota Ave NE, Washington, DC 20017, USA","{'lat': 38.9473381, 'lng': -76.984325}"
151,3451,Archbishop Carroll High School,"4300 Harewood Rd NE, Washington, DC 20017, USA","{'lat': 38.9407112, 'lng': -77.0062927}"
152,3452,Maret School Inc,"3000 Cathedral Ave NW, Washington, DC 20008, USA","{'lat': 38.9282274, 'lng': -77.0606738}"
153,3453,Episcopal High School,"3100 Macomb St NW, Washington, DC 20008, USA","{'lat': 38.9333422, 'lng': -77.06187249999999}"
154,3454,D.C. Preparatory Academy,"707 Edgewood St NE, Washington, DC 20017, USA","{'lat': 38.9241025, 'lng': -76.9955372}"
155,3455,CHDS school,"210 South Carolina Ave SE, Washington, DC 20003, USA","{'lat': 38.8823065, 'lng': -77.00314130000001}"
156,3456,Oregon Reading Association,"Rice Hall, 2121 I St NW, Washington, DC 20052, USA","{'lat': 38.9009637, 'lng': -77.0476606}"
157,3457,Paul Public Charter School,"5800 8th St NW, Washington, DC 20011, USA","{'lat': 38.9614175, 'lng': -77.02487099999999}"
158,3458,Victorian Lyric Opera Company,"4530 MacArthur Blvd NW, Washington, DC 20007, USA","{'lat': 38.90766, 'lng': -77.086215}"
159,3459,Fillmore Arts Center,"825 North Capitol St NE, Washington, DC 20002, USA","{'lat': 38.900974, 'lng': -77.00841199999999}"
160,3460,St. Coletta School,"1901 Independence Ave SE, Washington, DC 20003, USA","{'lat': 38.8869101, 'lng': -76.9767275}"
161,3461,Joseph P Kennedy Institute,"801 Buchanan St NE, Washington, DC 20017, USA","{'lat': 38.9457123, 'lng': -76.99405229999999}"
162,3462,IDEA Public Charter High School,"1027 45th St NE, Washington, DC 20019, USA","{'lat': 38.904173, 'lng': -76.93708699999999}"
163,3463,IDEA Public Charter High School,"1027 45th St NE, Washington, DC 20019, USA","{'lat': 38.904173, 'lng': -76.93708699999999}"
164,3464,Council for Christian Colleges & Universities,"321 8th St NE, Washington, DC 20002, USA","{'lat': 38.8941327, 'lng': -76.9946598}"
165,3465,Derby Unified School district,"120 E Washington St, Syracuse, NY 13202, USA","{'lat': 43.0492853, 'lng': -76.1511556}"
166,3466,American Institute of Certified Public Accountants Inc,"1202 Shepherd St NW, Washington, DC 20011, USA","{'lat': 38.93957, 'lng': -77.02797}"
167,3467,The Lab School of Washington,"1550 Foxhall Rd NW, Washington, DC 20007, USA","{'lat': 38.9100797, 'lng': -77.0841227}"
168,3468,Capital City Public Charter School,"3047 15th St NW, Washington, DC 20009, USA","{'lat': 38.9285225, 'lng': -77.0357768}"
169,3469,Hyde DC,"101 T St NE, Washington, DC 20002, USA","{'lat': 38.915162, 'lng': -77.00594199999999}"
170,3470,Hyde DC,"101 T St NE, Washington, DC 20002, USA","{'lat': 38.915162, 'lng': -77.00594199999999}"
171,3471,KIPP DC,"910 17th St NW #1050, Washington, DC 20006, USA","{'lat': 38.901982, 'lng': -77.039883}"
172,3472,Chavez schools,"3701 Hayes St NE, Washington, DC 20019, USA","{'lat': 38.901359, 'lng': -76.9490926}"
173,3473,Council for Christian Colleges & Universities,"321 8th St NE, Washington, DC 20002, USA","{'lat': 38.8941327, 'lng': -76.9946598}"
174,3474,St. John's Community Services,"2201 Wisconsin Ave NW C150, Washington, DC 20007, USA","{'lat': 38.9193681, 'lng': -77.0703873}"
175,3475,Gonzaga University,"19 I St NW, Washington, DC 20001, USA","{'lat': 38.9005147, 'lng': -77.0106275}"
176,3476,St. John's Community Services,"2201 Wisconsin Ave NW, Washington, DC 20007, USA","{'lat': 38.9193681, 'lng': -77.0703873}"
177,3477,Gonzaga University,"Washington, DC 20001, USA","{'lat': 38.912068, 'lng': -77.0190228}"
178,3478,Fort Dupont Ice Arena Inc,"19 I St NW, Washington, DC 20001, USA","{'lat': 38.9005147, 'lng': -77.0106275}"
179,3479,American Payroll Association - First State Chapter,"800 Delaware Ave, Wilmington, DE 19801, USA","{'lat': 39.74968500000001, 'lng': -75.554143}"
180,3480,American Payroll Association - First State Chapter,"1 Brandywine Falls Rd, Wilmington, DE 19806, USA","{'lat': 39.7682933, 'lng': -75.5658582}"
181,3481,GRUVER INDEPENDENT SCHOOL DISTRICT,"724 Yorklyn Rd, Hockessin, DE 19707, USA","{'lat': 39.7897606, 'lng': -75.69083789999999}"
182,3482,American Payroll Association - First State Chapter,"800 Delaware Ave, Wilmington, DE 19801, USA","{'lat': 39.7494831, 'lng': -75.5536664}"
183,3483,Tower Hill School,"2813 W 17th St, Wilmington, DE 19806, USA","{'lat': 39.7641619, 'lng': -75.5782487}"
184,3484,Centreville School,"6201 Kennett Pike, Wilmington, DE 19807, USA","{'lat': 39.8300315, 'lng': -75.6236275}"
185,3485,Red Clay Education Association,"55 S Meadowood Dr, Newark, DE 19711, USA","{'lat': 39.7046448, 'lng': -75.6830351}"
186,3486,American Payroll Association - First State Chapter,"3503 Silverside Rd #103, Wilmington, DE 19810, USA","{'lat': 39.8089701, 'lng': -75.54436749999999}"
187,3487,Holy Cross School,"631 S State St, Dover, DE 19901, USA","{'lat': 39.1508639, 'lng': -75.520755}"
188,3488,Glen Ridge High School,"1521 Concord Pike # 301, Wilmington, DE 19803, USA","{'lat': 39.7804534, 'lng': -75.5436314}"
189,3489,The Charter School of Wilmington,"100 N Dupont Rd, Wilmington, DE 19807, USA","{'lat': 39.7535725, 'lng': -75.5874716}"
190,3490,Red Clay Education Association,"2916 Duncan Rd, Wilmington, DE 19808, USA","{'lat': 39.7463338, 'lng': -75.6527639}"
191,3491,Red Clay Education Association,"1801 Milltown Rd, Wilmington, DE 19808, USA","{'lat': 39.7282686, 'lng': -75.67344609999999}"
192,3492,Elwyn Inc,"321 E 11th St, Wilmington, DE 19801, USA","{'lat': 39.7454769, 'lng': -75.5434094}"
193,3493,DIOCESE OF WILMINGTON SCHOOL INC,"2501 Pike Creek Rd, Wilmington, DE 19808, USA","{'lat': 39.7128046, 'lng': -75.6838799}"
194,3494,Christ The Teacher Catholic School,"2451 Frazer Rd, Newark, DE 19702, USA","{'lat': 39.6034803, 'lng': -75.7718512}"
195,3495,Woodbridge School District,"16359 Sussex Hwy, Bridgeville, DE 19933, USA","{'lat': 38.7496099, 'lng': -75.59248219999999}"
196,3496,William Penn High School,"713 E Basin Rd, New Castle, DE 19720, USA","{'lat': 39.6674898, 'lng': -75.585161}"
197,3497,Wilmington Christian School,"825 Loveville Rd, Hockessin, DE 19707, USA","{'lat': 39.7782752, 'lng': -75.66644699999999}"
198,3498,Colonial School District,"318 E Basin Rd, New Castle, DE 19720, USA","{'lat': 39.6765718, 'lng': -75.586652}"
199,3499,Wilmington Christian School,"25 Germay Dr, Wilmington, DE 19804, USA","{'lat': 39.728249, 'lng': -75.57838509999999}"
